Participant ID,Video file,Gloss,ASL-LEX Code
P51,4_06071790828062662-NIGHT.mp4,NIGHT1,A_01_003
P51,0_5064743227381254-RIVER.mp4,RIVER1,A_03_035
P51,1_5064743227381254-RIVER.mp4,RIVER1,A_03_035
P51,2_5064743227381254-RIVER.mp4,RIVER1,A_03_035
P51,3_5064743227381254-RIVER.mp4,RIVER1,A_03_035
P51,4_5064743227381254-RIVER.mp4,RIVER1,A_03_035
P51,0_4348168367160372-LETTUCE.mp4,LETTUCE1,A_01_083
P51,1_4348168367160372-LETTUCE.mp4,LETTUCE1,A_01_083
P51,2_4348168367160372-LETTUCE.mp4,LETTUCE1,A_01_083
P51,3_4348168367160372-LETTUCE.mp4,LETTUCE1,A_01_083
P51,4_4348168367160372-LETTUCE.mp4,LETTUCE1,A_01_083
P51,0_1600415559854731-CALENDAR.mp4,CALENDAR1,A_03_001
P51,1_1600415559854731-CALENDAR.mp4,CALENDAR1,A_03_001
P51,2_1600415559854731-CALENDAR.mp4,CALENDAR1,A_03_001
P51,3_1600415559854731-CALENDAR.mp4,CALENDAR1,A_03_001
P51,4_1600415559854731-CALENDAR.mp4,CALENDAR1,A_03_001
P51,0_5209376155397227-MECHANIC.mp4,MECHANIC1,A_03_030
P51,1_5209376155397227-MECHANIC.mp4,MECHANIC1,A_03_030
P51,2_5209376155397227-MECHANIC.mp4,MECHANIC1,A_03_030
P51,3_5209376155397227-MECHANIC.mp4,MECHANIC1,A_03_030
P51,4_5209376155397227-MECHANIC.mp4,MECHANIC1,A_03_030
P51,0_07732491134988506-UNDERWEAR.mp4,UNDERWEAR1,A_03_023
P51,1_07732491134988506-UNDERWEAR.mp4,UNDERWEAR1,A_03_023
P51,2_07732491134988506-UNDERWEAR.mp4,UNDERWEAR1,A_03_023
P51,3_07732491134988506-UNDERWEAR.mp4,UNDERWEAR1,A_03_023
P51,4_07732491134988506-UNDERWEAR.mp4,UNDERWEAR1,A_03_023
P7,0_9321058672622045-MOVIE.mp4,MOVIE1,B_03_077
P7,1_9321058672622045-MOVIE.mp4,MOVIE1,B_03_077
P7,2_9321058672622045-MOVIE.mp4,MOVIE1,B_03_077
P7,3_9321058672622045-MOVIE.mp4,MOVIE1,B_03_077
P7,4_9321058672622045-MOVIE.mp4,MOVIE1,B_03_077
P7,0_7587175918928932-HOPE.mp4,HOPE,D_02_085
P7,1_7587175918928932-HOPE.mp4,HOPE,D_02_085
P7,2_7587175918928932-HOPE.mp4,HOPE,D_02_085
P7,3_7587175918928932-HOPE.mp4,HOPE,D_02_085
P7,4_7587175918928932-HOPE.mp4,HOPE,D_02_085
P7,0_7896700330944251-DEMAND.mp4,DEMAND1,D_03_080
P7,1_7896700330944251-DEMAND.mp4,DEMAND1,D_03_080
P7,2_7896700330944251-DEMAND.mp4,DEMAND1,D_03_080
P7,3_7896700330944251-DEMAND.mp4,DEMAND1,D_03_080
P7,4_7896700330944251-DEMAND.mp4,DEMAND1,D_03_080
P7,0_5133909009368303-SOCCER 2.mp4,SOCCER2,F_03_032
P7,1_5133909009368303-SOCCER 2.mp4,SOCCER2,F_03_032
P7,2_5133909009368303-SOCCER 2.mp4,SOCCER2,F_03_032
P7,3_5133909009368303-SOCCER 2.mp4,SOCCER2,F_03_032
P7,4_5133909009368303-SOCCER 2.mp4,SOCCER2,F_03_032
P7,0_7544107826203525-ADVERTISE.mp4,ADVERTISE,J_03_015
P7,1_7544107826203525-ADVERTISE.mp4,ADVERTISE,J_03_015
P7,2_7544107826203525-ADVERTISE.mp4,ADVERTISE,J_03_015
P7,3_7544107826203525-ADVERTISE.mp4,ADVERTISE,J_03_015
P7,4_7544107826203525-ADVERTISE.mp4,ADVERTISE,J_03_015
P7,0_960256386216201-CARDS.mp4,CARDS,J_03_065
P7,1_960256386216201-CARDS.mp4,CARDS,J_03_065
P7,2_960256386216201-CARDS.mp4,CARDS,J_03_065
P7,3_960256386216201-CARDS.mp4,CARDS,J_03_065
P7,4_960256386216201-CARDS.mp4,CARDS,J_03_065
P7,0_8549467457162636-SLICE 2.mp4,SLICE1,K_01_028
P7,1_8549467457162636-SLICE 2.mp4,SLICE1,K_01_028
P7,2_8549467457162636-SLICE 2.mp4,SLICE1,K_01_028
P7,3_8549467457162636-SLICE 2.mp4,SLICE1,K_01_028
P7,4_8549467457162636-SLICE 2.mp4,SLICE1,K_01_028
P7,0_46927805987076665-FOLLOW 3.mp4,FOLLOW1,K_01_113
P7,1_46927805987076665-FOLLOW 3.mp4,FOLLOW1,K_01_113
P7,2_46927805987076665-FOLLOW 3.mp4,FOLLOW1,K_01_113
P7,3_46927805987076665-FOLLOW 3.mp4,FOLLOW1,K_01_113
P7,4_46927805987076665-FOLLOW 3.mp4,FOLLOW1,K_01_113
P7,0_9857194005248269-SHAVE 4.mp4,SHAVE3,K_02_043
P7,1_9857194005248269-SHAVE 4.mp4,SHAVE3,K_02_043
P7,2_9857194005248269-SHAVE 4.mp4,SHAVE3,K_02_043
P7,3_9857194005248269-SHAVE 4.mp4,SHAVE3,K_02_043
P7,4_9857194005248269-SHAVE 4.mp4,SHAVE3,K_02_043
P7,0_44111809664306545-DRAG.mp4,DRAG1,J_02_039
P7,1_44111809664306545-DRAG.mp4,DRAG1,J_02_039
P7,2_44111809664306545-DRAG.mp4,DRAG1,J_02_039
P7,3_44111809664306545-DRAG.mp4,DRAG1,J_02_039
P7,4_44111809664306545-DRAG.mp4,DRAG1,J_02_039
P7,0_4707692122950564-BASKETBALL.mp4,BASKETBALL1,A_03_045
P7,1_4707692122950564-BASKETBALL.mp4,BASKETBALL1,A_03_045
P7,2_4707692122950564-BASKETBALL.mp4,BASKETBALL1,A_03_045
P7,3_4707692122950564-BASKETBALL.mp4,BASKETBALL1,A_03_045
P7,4_4707692122950564-BASKETBALL.mp4,BASKETBALL1,A_03_045
P7,0_8451762555352853-CHEER.mp4,CHEER,J_03_060
P7,1_8451762555352853-CHEER.mp4,CHEER,J_03_060
P7,2_8451762555352853-CHEER.mp4,CHEER,J_03_060
P7,3_8451762555352853-CHEER.mp4,CHEER,J_03_060
P7,4_8451762555352853-CHEER.mp4,CHEER,J_03_060
P7,0_4699320150398103-GRAMMAR.mp4,GRAMMAR,J_03_078
P7,1_4699320150398103-GRAMMAR.mp4,GRAMMAR,J_03_078
P7,2_4699320150398103-GRAMMAR.mp4,GRAMMAR,J_03_078
P7,3_4699320150398103-GRAMMAR.mp4,GRAMMAR,J_03_078
P7,4_4699320150398103-GRAMMAR.mp4,GRAMMAR,J_03_078
P7,0_3030821494024927-RIGHT 3.mp4,RIGHT3,J_03_095
P7,1_3030821494024927-RIGHT 3.mp4,RIGHT3,J_03_095
P7,2_3030821494024927-RIGHT 3.mp4,RIGHT3,J_03_095
P7,3_3030821494024927-RIGHT 3.mp4,RIGHT3,J_03_095
P7,4_3030821494024927-RIGHT 3.mp4,RIGHT3,J_03_095
P7,0_05183001462551995-TEACH.mp4,TEACH1,D_02_052
P7,1_05183001462551995-TEACH.mp4,TEACH1,D_02_052
P7,2_05183001462551995-TEACH.mp4,TEACH1,D_02_052
P7,3_05183001462551995-TEACH.mp4,TEACH1,D_02_052
P7,4_05183001462551995-TEACH.mp4,TEACH1,D_02_052
P7,0_8003555877371669-FINE.mp4,FINE1,C_01_043
P7,1_8003555877371669-FINE.mp4,FINE1,C_01_043
P7,2_8003555877371669-FINE.mp4,FINE1,C_01_043
P7,3_8003555877371669-FINE.mp4,FINE1,C_01_043
P7,4_8003555877371669-FINE.mp4,FINE1,C_01_043
P7,0_7034820964577084-VOICE.mp4,VOICE,C_03_061
P7,1_7034820964577084-VOICE.mp4,VOICE,C_03_061
P7,2_7034820964577084-VOICE.mp4,VOICE,C_03_061
P7,3_7034820964577084-VOICE.mp4,VOICE,C_03_061
P7,4_7034820964577084-VOICE.mp4,VOICE,C_03_061
P7,0_948548155363955-HOW.mp4,HOW1,D_02_082
P7,1_948548155363955-HOW.mp4,HOW1,D_02_082
P7,2_948548155363955-HOW.mp4,HOW1,D_02_082
P7,3_948548155363955-HOW.mp4,HOW1,D_02_082
P7,4_948548155363955-HOW.mp4,HOW1,D_02_082
P7,0_6973281665925726-SWEATER 2.mp4,SWEATER2,K_01_008
P7,1_6973281665925726-SWEATER 2.mp4,SWEATER2,K_01_008
P7,2_6973281665925726-SWEATER 2.mp4,SWEATER2,K_01_008
P7,3_6973281665925726-SWEATER 2.mp4,SWEATER2,K_01_008
P7,4_6973281665925726-SWEATER 2.mp4,SWEATER2,K_01_008
P7,0_7032972889937701-WALK-TIGHTROPE-CL.mp4,WALK-TIGHTROPE-CL,K_01_024
P7,1_7032972889937701-WALK-TIGHTROPE-CL.mp4,WALK-TIGHTROPE-CL,K_01_024
P7,2_7032972889937701-WALK-TIGHTROPE-CL.mp4,WALK-TIGHTROPE-CL,K_01_024
P7,3_7032972889937701-WALK-TIGHTROPE-CL.mp4,WALK-TIGHTROPE-CL,K_01_024
P7,4_7032972889937701-WALK-TIGHTROPE-CL.mp4,WALK-TIGHTROPE-CL,K_01_024
P7,0_1382803573526168-BABY 2.mp4,BABY2,K_01_042
P7,1_1382803573526168-BABY 2.mp4,BABY2,K_01_042
P7,2_1382803573526168-BABY 2.mp4,BABY2,K_01_042
P7,3_1382803573526168-BABY 2.mp4,BABY2,K_01_042
P7,4_1382803573526168-BABY 2.mp4,BABY2,K_01_042
P7,0_9802266826531876-MYSELF.mp4,MYSELF,D_03_024
P7,1_9802266826531876-MYSELF.mp4,MYSELF,D_03_024
P7,2_9802266826531876-MYSELF.mp4,MYSELF,D_03_024
P7,3_9802266826531876-MYSELF.mp4,MYSELF,D_03_024
P7,4_9802266826531876-MYSELF.mp4,MYSELF,D_03_024
P7,0_37889025706680046-SLIDE 2.mp4,SLIDE2,K_01_058
P7,1_37889025706680046-SLIDE 2.mp4,SLIDE2,K_01_058
P7,2_37889025706680046-SLIDE 2.mp4,SLIDE2,K_01_058
P7,3_37889025706680046-SLIDE 2.mp4,SLIDE2,K_01_058
P7,4_37889025706680046-SLIDE 2.mp4,SLIDE2,K_01_058
P7,0_9705003656778977-OFFEND.mp4,OFFEND,D_03_039
P7,1_9705003656778977-OFFEND.mp4,OFFEND,D_03_039
P7,2_9705003656778977-OFFEND.mp4,OFFEND,D_03_039
P7,3_9705003656778977-OFFEND.mp4,OFFEND,D_03_039
P7,4_9705003656778977-OFFEND.mp4,OFFEND,D_03_039
P7,0_4470839364169432-SHOCKED.mp4,SHOCKED,D_01_023
P7,1_4470839364169432-SHOCKED.mp4,SHOCKED,D_01_023
P7,2_4470839364169432-SHOCKED.mp4,SHOCKED,D_01_023
P7,3_4470839364169432-SHOCKED.mp4,SHOCKED,D_01_023
P7,4_4470839364169432-SHOCKED.mp4,SHOCKED,D_01_023
P7,0_0980072335181359-LONG LINE.mp4,LONGLINE,D_01_038
P7,1_0980072335181359-LONG LINE.mp4,LONGLINE,D_01_038
P7,2_0980072335181359-LONG LINE.mp4,LONGLINE,D_01_038
P7,3_0980072335181359-LONG LINE.mp4,LONGLINE,D_01_038
P7,4_0980072335181359-LONG LINE.mp4,LONGLINE,D_01_038
P7,0_672558904298705-ENOUGH.mp4,ENOUGH,D_01_084
P7,1_672558904298705-ENOUGH.mp4,ENOUGH,D_01_084
P7,2_672558904298705-ENOUGH.mp4,ENOUGH,D_01_084
P7,3_672558904298705-ENOUGH.mp4,ENOUGH,D_01_084
P7,4_672558904298705-ENOUGH.mp4,ENOUGH,D_01_084
P7,0_6720963722072826-UNCLE.mp4,UNCLE,D_02_011
P7,1_6720963722072826-UNCLE.mp4,UNCLE,D_02_011
P7,2_6720963722072826-UNCLE.mp4,UNCLE,D_02_011
P7,3_6720963722072826-UNCLE.mp4,UNCLE,D_02_011
P7,4_6720963722072826-UNCLE.mp4,UNCLE,D_02_011
P7,0_8375684583901117-RHINO 3.mp4,RHINO2,K_01_088
P7,1_8375684583901117-RHINO 3.mp4,RHINO2,K_01_088
P7,2_8375684583901117-RHINO 3.mp4,RHINO2,K_01_088
P7,3_8375684583901117-RHINO 3.mp4,RHINO2,K_01_088
P7,4_8375684583901117-RHINO 3.mp4,RHINO2,K_01_088
P7,0_8222238028452278-SKI.mp4,SKI,D_02_027
P7,1_8222238028452278-SKI.mp4,SKI,D_02_027
P7,2_8222238028452278-SKI.mp4,SKI,D_02_027
P7,3_8222238028452278-SKI.mp4,SKI,D_02_027
P7,4_8222238028452278-SKI.mp4,SKI,D_02_027
P7,0_43462519887223894-HELICOPTER.mp4,HELICOPTER2,D_02_042
P7,1_43462519887223894-HELICOPTER.mp4,HELICOPTER2,D_02_042
P7,2_43462519887223894-HELICOPTER.mp4,HELICOPTER2,D_02_042
P7,3_43462519887223894-HELICOPTER.mp4,HELICOPTER2,D_02_042
P7,4_43462519887223894-HELICOPTER.mp4,HELICOPTER2,D_02_042
P7,0_03913027306941852-DECIDE.mp4,DECIDE1,B_02_074
P7,1_03913027306941852-DECIDE.mp4,DECIDE1,B_02_074
P7,2_03913027306941852-DECIDE.mp4,DECIDE1,B_02_074
P7,3_03913027306941852-DECIDE.mp4,DECIDE1,B_02_074
P7,4_03913027306941852-DECIDE.mp4,DECIDE1,B_02_074
P7,0_9591364796484834-PEG 3.mp4,PEG2,K_01_103
P7,1_9591364796484834-PEG 3.mp4,PEG2,K_01_103
P7,2_9591364796484834-PEG 3.mp4,PEG2,K_01_103
P7,3_9591364796484834-PEG 3.mp4,PEG2,K_01_103
P7,4_9591364796484834-PEG 3.mp4,PEG2,K_01_103
P7,0_2504548558981117-ERUPT 2.mp4,ERUPT2,K_01_119
P7,1_2504548558981117-ERUPT 2.mp4,ERUPT2,K_01_119
P7,2_2504548558981117-ERUPT 2.mp4,ERUPT2,K_01_119
P7,3_2504548558981117-ERUPT 2.mp4,ERUPT2,K_01_119
P7,4_2504548558981117-ERUPT 2.mp4,ERUPT2,K_01_119
P7,0_6528669411369004-VOMIT.mp4,VOMIT,D_02_072
P7,1_6528669411369004-VOMIT.mp4,VOMIT,D_02_072
P7,2_6528669411369004-VOMIT.mp4,VOMIT,D_02_072
P7,3_6528669411369004-VOMIT.mp4,VOMIT,D_02_072
P7,4_6528669411369004-VOMIT.mp4,VOMIT,D_02_072
P7,0_46076602623547047-TOMATO.mp4,TOMATO,D_02_087
P7,1_46076602623547047-TOMATO.mp4,TOMATO,D_02_087
P7,2_46076602623547047-TOMATO.mp4,TOMATO,D_02_087
P7,3_46076602623547047-TOMATO.mp4,TOMATO,D_02_087
P7,4_46076602623547047-TOMATO.mp4,TOMATO,D_02_087
P7,0_983794235335355-SINCE.mp4,SINCE,D_03_014
P7,1_983794235335355-SINCE.mp4,SINCE,D_03_014
P7,2_983794235335355-SINCE.mp4,SINCE,D_03_014
P7,3_983794235335355-SINCE.mp4,SINCE,D_03_014
P7,4_983794235335355-SINCE.mp4,SINCE,D_03_014
P7,0_952126590821722-MICROSCOPE 3.mp4,MICROSCOPE2,K_02_008
P7,1_952126590821722-MICROSCOPE 3.mp4,MICROSCOPE2,K_02_008
P7,2_952126590821722-MICROSCOPE 3.mp4,MICROSCOPE2,K_02_008
P7,3_952126590821722-MICROSCOPE 3.mp4,MICROSCOPE2,K_02_008
P7,4_952126590821722-MICROSCOPE 3.mp4,MICROSCOPE2,K_02_008
P7,0_5167876927498722-ROCKING CHAIR.mp4,ROCKINGCHAIR1,G_01_010
P7,1_5167876927498722-ROCKING CHAIR.mp4,ROCKINGCHAIR1,G_01_010
P7,2_5167876927498722-ROCKING CHAIR.mp4,ROCKINGCHAIR1,G_01_010
P7,3_5167876927498722-ROCKING CHAIR.mp4,ROCKINGCHAIR1,G_01_010
P7,4_5167876927498722-ROCKING CHAIR.mp4,ROCKINGCHAIR1,G_01_010
P7,0_8518237171580363-BREAKFAST.mp4,BREAKFAST1,J_01_053
P7,1_8518237171580363-BREAKFAST.mp4,BREAKFAST1,J_01_053
P7,2_8518237171580363-BREAKFAST.mp4,BREAKFAST1,J_01_053
P7,3_8518237171580363-BREAKFAST.mp4,BREAKFAST1,J_01_053
P7,4_8518237171580363-BREAKFAST.mp4,BREAKFAST1,J_01_053
P7,0_4153430361974173-DEAF.mp4,DEAF1,F_03_038
P7,1_4153430361974173-DEAF.mp4,DEAF1,F_03_038
P7,2_4153430361974173-DEAF.mp4,DEAF1,F_03_038
P7,3_4153430361974173-DEAF.mp4,DEAF1,F_03_038
P7,4_4153430361974173-DEAF.mp4,DEAF1,F_03_038
P37,0_3646880807090356-CHEER.mp4,CHEER,J_03_060
P37,1_3646880807090356-CHEER.mp4,CHEER,J_03_060
P37,2_3646880807090356-CHEER.mp4,CHEER,J_03_060
P37,3_3646880807090356-CHEER.mp4,CHEER,J_03_060
P37,4_3646880807090356-CHEER.mp4,CHEER,J_03_060
P37,0_9614750758324384-GRAMMAR.mp4,GRAMMAR,J_03_078
P37,1_9614750758324384-GRAMMAR.mp4,GRAMMAR,J_03_078
P37,2_9614750758324384-GRAMMAR.mp4,GRAMMAR,J_03_078
P37,3_9614750758324384-GRAMMAR.mp4,GRAMMAR,J_03_078
P37,4_9614750758324384-GRAMMAR.mp4,GRAMMAR,J_03_078
P37,0_9488251486087673-RIGHT 3.mp4,RIGHT3,J_03_095
P37,1_9488251486087673-RIGHT 3.mp4,RIGHT3,J_03_095
P37,2_9488251486087673-RIGHT 3.mp4,RIGHT3,J_03_095
P37,3_9488251486087673-RIGHT 3.mp4,RIGHT3,J_03_095
P37,4_9488251486087673-RIGHT 3.mp4,RIGHT3,J_03_095
P37,0_5795875349853048-TEACH.mp4,TEACH1,D_02_052
P37,1_5795875349853048-TEACH.mp4,TEACH1,D_02_052
P37,2_5795875349853048-TEACH.mp4,TEACH1,D_02_052
P37,3_5795875349853048-TEACH.mp4,TEACH1,D_02_052
P37,4_5795875349853048-TEACH.mp4,TEACH1,D_02_052
P37,0_4320670014874919-FINE.mp4,FINE1,C_01_043
P37,1_4320670014874919-FINE.mp4,FINE1,C_01_043
P37,2_4320670014874919-FINE.mp4,FINE1,C_01_043
P37,3_4320670014874919-FINE.mp4,FINE1,C_01_043
P37,4_4320670014874919-FINE.mp4,FINE1,C_01_043
P37,0_43652818220299583-VOICE.mp4,VOICE,C_03_061
P37,1_43652818220299583-VOICE.mp4,VOICE,C_03_061
P37,2_43652818220299583-VOICE.mp4,VOICE,C_03_061
P37,3_43652818220299583-VOICE.mp4,VOICE,C_03_061
P37,4_43652818220299583-VOICE.mp4,VOICE,C_03_061
P37,0_22306165813631562-HOW.mp4,HOW1,D_02_082
P37,1_22306165813631562-HOW.mp4,HOW1,D_02_082
P37,2_22306165813631562-HOW.mp4,HOW1,D_02_082
P37,3_22306165813631562-HOW.mp4,HOW1,D_02_082
P37,4_22306165813631562-HOW.mp4,HOW1,D_02_082
P37,0_8591767992481785-SWEATER 2.mp4,SWEATER2,K_01_008
P37,1_8591767992481785-SWEATER 2.mp4,SWEATER2,K_01_008
P37,2_8591767992481785-SWEATER 2.mp4,SWEATER2,K_01_008
P37,3_8591767992481785-SWEATER 2.mp4,SWEATER2,K_01_008
P37,4_8591767992481785-SWEATER 2.mp4,SWEATER2,K_01_008
P37,0_22023163158372783-WALK-TIGHTROPE-CL.mp4,WALK-TIGHTROPE-CL,K_01_024
P37,1_22023163158372783-WALK-TIGHTROPE-CL.mp4,WALK-TIGHTROPE-CL,K_01_024
P37,2_22023163158372783-WALK-TIGHTROPE-CL.mp4,WALK-TIGHTROPE-CL,K_01_024
P37,3_22023163158372783-WALK-TIGHTROPE-CL.mp4,WALK-TIGHTROPE-CL,K_01_024
P37,4_22023163158372783-WALK-TIGHTROPE-CL.mp4,WALK-TIGHTROPE-CL,K_01_024
P37,0_42941739924172295-BABY 2.mp4,BABY2,K_01_042
P37,1_42941739924172295-BABY 2.mp4,BABY2,K_01_042
P37,2_42941739924172295-BABY 2.mp4,BABY2,K_01_042
P37,3_42941739924172295-BABY 2.mp4,BABY2,K_01_042
P37,4_42941739924172295-BABY 2.mp4,BABY2,K_01_042
P37,0_8444997505868039-MYSELF.mp4,MYSELF,D_03_024
P37,1_8444997505868039-MYSELF.mp4,MYSELF,D_03_024
P37,2_8444997505868039-MYSELF.mp4,MYSELF,D_03_024
P37,3_8444997505868039-MYSELF.mp4,MYSELF,D_03_024
P37,4_8444997505868039-MYSELF.mp4,MYSELF,D_03_024
P37,0_05045299942939252-SLIDE 2.mp4,SLIDE2,K_01_058
P37,1_05045299942939252-SLIDE 2.mp4,SLIDE2,K_01_058
P37,2_05045299942939252-SLIDE 2.mp4,SLIDE2,K_01_058
P37,3_05045299942939252-SLIDE 2.mp4,SLIDE2,K_01_058
P37,4_05045299942939252-SLIDE 2.mp4,SLIDE2,K_01_058
P37,0_5180931702231095-OFFEND.mp4,OFFEND,D_03_039
P37,1_5180931702231095-OFFEND.mp4,OFFEND,D_03_039
P37,2_5180931702231095-OFFEND.mp4,OFFEND,D_03_039
P37,3_5180931702231095-OFFEND.mp4,OFFEND,D_03_039
P37,4_5180931702231095-OFFEND.mp4,OFFEND,D_03_039
P37,0_3653337610477265-SHOCKED.mp4,SHOCKED,D_01_023
P37,1_3653337610477265-SHOCKED.mp4,SHOCKED,D_01_023
P37,2_3653337610477265-SHOCKED.mp4,SHOCKED,D_01_023
P37,3_3653337610477265-SHOCKED.mp4,SHOCKED,D_01_023
P37,4_3653337610477265-SHOCKED.mp4,SHOCKED,D_01_023
P37,0_3497189434247463-LONG LINE.mp4,LONGLINE,D_01_038
P37,1_3497189434247463-LONG LINE.mp4,LONGLINE,D_01_038
P37,2_3497189434247463-LONG LINE.mp4,LONGLINE,D_01_038
P37,3_3497189434247463-LONG LINE.mp4,LONGLINE,D_01_038
P37,4_3497189434247463-LONG LINE.mp4,LONGLINE,D_01_038
P37,0_9861787953955539-ENOUGH.mp4,ENOUGH,D_01_084
P37,1_9861787953955539-ENOUGH.mp4,ENOUGH,D_01_084
P37,2_9861787953955539-ENOUGH.mp4,ENOUGH,D_01_084
P37,3_9861787953955539-ENOUGH.mp4,ENOUGH,D_01_084
P37,4_9861787953955539-ENOUGH.mp4,ENOUGH,D_01_084
P37,0_8901812709362822-UNCLE.mp4,UNCLE,D_02_011
P37,1_8901812709362822-UNCLE.mp4,UNCLE,D_02_011
P37,2_8901812709362822-UNCLE.mp4,UNCLE,D_02_011
P37,3_8901812709362822-UNCLE.mp4,UNCLE,D_02_011
P37,4_8901812709362822-UNCLE.mp4,UNCLE,D_02_011
P37,0_7838455829018198-RHINO 3.mp4,RHINO2,K_01_088
P37,1_7838455829018198-RHINO 3.mp4,RHINO2,K_01_088
P37,2_7838455829018198-RHINO 3.mp4,RHINO2,K_01_088
P37,3_7838455829018198-RHINO 3.mp4,RHINO2,K_01_088
P37,4_7838455829018198-RHINO 3.mp4,RHINO2,K_01_088
P37,0_8770360931271537-SKI.mp4,SKI,D_02_027
P37,1_8770360931271537-SKI.mp4,SKI,D_02_027
P37,2_8770360931271537-SKI.mp4,SKI,D_02_027
P37,3_8770360931271537-SKI.mp4,SKI,D_02_027
P37,4_8770360931271537-SKI.mp4,SKI,D_02_027
P37,0_7284704655913836-HELICOPTER.mp4,HELICOPTER2,D_02_042
P37,1_7284704655913836-HELICOPTER.mp4,HELICOPTER2,D_02_042
P37,2_7284704655913836-HELICOPTER.mp4,HELICOPTER2,D_02_042
P37,3_7284704655913836-HELICOPTER.mp4,HELICOPTER2,D_02_042
P37,4_7284704655913836-HELICOPTER.mp4,HELICOPTER2,D_02_042
P37,0_2294303196632861-DECIDE.mp4,DECIDE1,B_02_074
P37,1_2294303196632861-DECIDE.mp4,DECIDE1,B_02_074
P37,2_2294303196632861-DECIDE.mp4,DECIDE1,B_02_074
P37,3_2294303196632861-DECIDE.mp4,DECIDE1,B_02_074
P37,4_2294303196632861-DECIDE.mp4,DECIDE1,B_02_074
P37,0_6350436522130878-PEG 3.mp4,PEG2,K_01_103
P37,1_6350436522130878-PEG 3.mp4,PEG2,K_01_103
P37,2_6350436522130878-PEG 3.mp4,PEG2,K_01_103
P37,3_6350436522130878-PEG 3.mp4,PEG2,K_01_103
P37,4_6350436522130878-PEG 3.mp4,PEG2,K_01_103
P37,0_44110133588821077-ERUPT 2.mp4,ERUPT2,K_01_119
P37,1_44110133588821077-ERUPT 2.mp4,ERUPT2,K_01_119
P37,2_44110133588821077-ERUPT 2.mp4,ERUPT2,K_01_119
P37,3_44110133588821077-ERUPT 2.mp4,ERUPT2,K_01_119
P37,4_44110133588821077-ERUPT 2.mp4,ERUPT2,K_01_119
P37,0_7099496949219644-VOMIT.mp4,VOMIT,D_02_072
P37,1_7099496949219644-VOMIT.mp4,VOMIT,D_02_072
P37,2_7099496949219644-VOMIT.mp4,VOMIT,D_02_072
P37,3_7099496949219644-VOMIT.mp4,VOMIT,D_02_072
P37,4_7099496949219644-VOMIT.mp4,VOMIT,D_02_072
P37,0_22961433445100665-TOMATO.mp4,TOMATO,D_02_087
P37,1_22961433445100665-TOMATO.mp4,TOMATO,D_02_087
P37,2_22961433445100665-TOMATO.mp4,TOMATO,D_02_087
P37,3_22961433445100665-TOMATO.mp4,TOMATO,D_02_087
P37,4_22961433445100665-TOMATO.mp4,TOMATO,D_02_087
P37,0_7089893644915757-SINCE.mp4,SINCE,D_03_014
P37,1_7089893644915757-SINCE.mp4,SINCE,D_03_014
P37,2_7089893644915757-SINCE.mp4,SINCE,D_03_014
P37,3_7089893644915757-SINCE.mp4,SINCE,D_03_014
P37,4_7089893644915757-SINCE.mp4,SINCE,D_03_014
P37,0_18860567306449072-MICROSCOPE 3.mp4,MICROSCOPE2,K_02_008
P37,1_18860567306449072-MICROSCOPE 3.mp4,MICROSCOPE2,K_02_008
P37,2_18860567306449072-MICROSCOPE 3.mp4,MICROSCOPE2,K_02_008
P37,3_18860567306449072-MICROSCOPE 3.mp4,MICROSCOPE2,K_02_008
P37,4_18860567306449072-MICROSCOPE 3.mp4,MICROSCOPE2,K_02_008
P37,0_8816752882185881-ROCKING CHAIR.mp4,ROCKINGCHAIR1,G_01_010
P37,1_8816752882185881-ROCKING CHAIR.mp4,ROCKINGCHAIR1,G_01_010
P37,2_8816752882185881-ROCKING CHAIR.mp4,ROCKINGCHAIR1,G_01_010
P37,3_8816752882185881-ROCKING CHAIR.mp4,ROCKINGCHAIR1,G_01_010
P37,4_8816752882185881-ROCKING CHAIR.mp4,ROCKINGCHAIR1,G_01_010
P37,0_3020133324062588-BREAKFAST.mp4,BREAKFAST1,J_01_053
P37,1_3020133324062588-BREAKFAST.mp4,BREAKFAST1,J_01_053
P37,2_3020133324062588-BREAKFAST.mp4,BREAKFAST1,J_01_053
P37,3_3020133324062588-BREAKFAST.mp4,BREAKFAST1,J_01_053
P37,4_3020133324062588-BREAKFAST.mp4,BREAKFAST1,J_01_053
P37,0_9899511825675291-DEAF.mp4,DEAF1,F_03_038
P37,1_9899511825675291-DEAF.mp4,DEAF1,F_03_038
P37,2_9899511825675291-DEAF.mp4,DEAF1,F_03_038
P37,3_9899511825675291-DEAF.mp4,DEAF1,F_03_038
P37,4_9899511825675291-DEAF.mp4,DEAF1,F_03_038
P37,0_06683618824707782-CHRISTMAS.mp4,CHRISTMAS1,F_03_029
P37,1_06683618824707782-CHRISTMAS.mp4,CHRISTMAS1,F_03_029
P37,2_06683618824707782-CHRISTMAS.mp4,CHRISTMAS1,F_03_029
P37,3_06683618824707782-CHRISTMAS.mp4,CHRISTMAS1,F_03_029
P37,4_06683618824707782-CHRISTMAS.mp4,CHRISTMAS1,F_03_029
P37,0_8076163112657544-RECENT.mp4,RECENT1,H_03_090
P37,1_8076163112657544-RECENT.mp4,RECENT1,H_03_090
P37,2_8076163112657544-RECENT.mp4,RECENT1,H_03_090
