Participant ID,Video file,Gloss,ASL-LEX Code
P37,3_4632003290939186-EASY TO_DO.mp4,EASYTODO,G_02_073
P37,4_4632003290939186-EASY TO_DO.mp4,EASYTODO,G_02_073
P37,0_19835755460109628-INFLUENCE.mp4,INFLUENCE,H_02_031
P37,1_19835755460109628-INFLUENCE.mp4,INFLUENCE,H_02_031
P37,2_19835755460109628-INFLUENCE.mp4,INFLUENCE,H_02_031
P37,3_19835755460109628-INFLUENCE.mp4,INFLUENCE,H_02_031
P37,4_19835755460109628-INFLUENCE.mp4,INFLUENCE,H_02_031
P37,0_54388655475997-CIRCUSWHEEL.mp4,CIRCUSWHEEL,H_02_065
P37,1_54388655475997-CIRCUSWHEEL.mp4,CIRCUSWHEEL,H_02_065
P37,2_54388655475997-CIRCUSWHEEL.mp4,CIRCUSWHEEL,H_02_065
P37,3_54388655475997-CIRCUSWHEEL.mp4,CIRCUSWHEEL,H_02_065
P37,4_54388655475997-CIRCUSWHEEL.mp4,CIRCUSWHEEL,H_02_065
P37,0_33334259968320534-NOSE.mp4,NOSE,G_03_075
P37,1_33334259968320534-NOSE.mp4,NOSE,G_03_075
P37,2_33334259968320534-NOSE.mp4,NOSE,G_03_075
P37,3_33334259968320534-NOSE.mp4,NOSE,G_03_075
P37,4_33334259968320534-NOSE.mp4,NOSE,G_03_075
P37,0_12161806838201228-WEAVE.mp4,WEAVE,H_02_081
P37,1_12161806838201228-WEAVE.mp4,WEAVE,H_02_081
P37,2_12161806838201228-WEAVE.mp4,WEAVE,H_02_081
P37,3_12161806838201228-WEAVE.mp4,WEAVE,H_02_081
P37,4_12161806838201228-WEAVE.mp4,WEAVE,H_02_081
P37,0_19016571840954066-SMOOTH.mp4,SMOOTH,H_02_101
P37,1_19016571840954066-SMOOTH.mp4,SMOOTH,H_02_101
P37,2_19016571840954066-SMOOTH.mp4,SMOOTH,H_02_101
P37,3_19016571840954066-SMOOTH.mp4,SMOOTH,H_02_101
P37,4_19016571840954066-SMOOTH.mp4,SMOOTH,H_02_101
P37,0_5341868573477482-BACKPACK.mp4,BACKPACK1,G_03_091
P37,1_5341868573477482-BACKPACK.mp4,BACKPACK1,G_03_091
P37,2_5341868573477482-BACKPACK.mp4,BACKPACK1,G_03_091
P37,3_5341868573477482-BACKPACK.mp4,BACKPACK1,G_03_091
P37,4_5341868573477482-BACKPACK.mp4,BACKPACK1,G_03_091
P37,0_274934874875824-WE.mp4,WE,G_03_019
P37,1_274934874875824-WE.mp4,WE,G_03_019
P37,2_274934874875824-WE.mp4,WE,G_03_019
P37,3_274934874875824-WE.mp4,WE,G_03_019
P37,4_274934874875824-WE.mp4,WE,G_03_019
P37,0_354738572582326-DOWNHILL.mp4,DOWNHILL,H_03_012
P37,1_354738572582326-DOWNHILL.mp4,DOWNHILL,H_03_012
P37,2_354738572582326-DOWNHILL.mp4,DOWNHILL,H_03_012
P37,3_354738572582326-DOWNHILL.mp4,DOWNHILL,H_03_012
P37,4_354738572582326-DOWNHILL.mp4,DOWNHILL,H_03_012
P37,0_8349278077203259-JUICE 2.mp4,JUICE1,G_03_035
P37,1_8349278077203259-JUICE 2.mp4,JUICE1,G_03_035
P37,2_8349278077203259-JUICE 2.mp4,JUICE1,G_03_035
P37,3_8349278077203259-JUICE 2.mp4,JUICE1,G_03_035
P37,4_8349278077203259-JUICE 2.mp4,JUICE1,G_03_035
P37,0_6826793720824598-SCOLD.mp4,SCOLD,H_01_008
P37,1_6826793720824598-SCOLD.mp4,SCOLD,H_01_008
P37,2_6826793720824598-SCOLD.mp4,SCOLD,H_01_008
P37,3_6826793720824598-SCOLD.mp4,SCOLD,H_01_008
P37,4_6826793720824598-SCOLD.mp4,SCOLD,H_01_008
P37,0_7152709624417177-POWDER.mp4,POWDER,H_01_026
P37,1_7152709624417177-POWDER.mp4,POWDER,H_01_026
P37,2_7152709624417177-POWDER.mp4,POWDER,H_01_026
P37,3_7152709624417177-POWDER.mp4,POWDER,H_01_026
P37,4_7152709624417177-POWDER.mp4,POWDER,H_01_026
P37,0_20032450550143444-CAPTURE.mp4,CAPTURE,H_03_048
P37,1_20032450550143444-CAPTURE.mp4,CAPTURE,H_03_048
P37,2_20032450550143444-CAPTURE.mp4,CAPTURE,H_03_048
P37,3_20032450550143444-CAPTURE.mp4,CAPTURE,H_03_048
P37,4_20032450550143444-CAPTURE.mp4,CAPTURE,H_03_048
P37,0_025410842806858902-PONDER.mp4,PONDER,H_01_043
P37,1_025410842806858902-PONDER.mp4,PONDER,H_01_043
P37,2_025410842806858902-PONDER.mp4,PONDER,H_01_043
P37,3_025410842806858902-PONDER.mp4,PONDER,H_01_043
P37,4_025410842806858902-PONDER.mp4,PONDER,H_01_043
P37,0_6927614748009354-JOKE.mp4,JOKE,G_03_086
P37,1_6927614748009354-JOKE.mp4,JOKE,G_03_086
P37,2_6927614748009354-JOKE.mp4,JOKE,G_03_086
P37,3_6927614748009354-JOKE.mp4,JOKE,G_03_086
P37,4_6927614748009354-JOKE.mp4,JOKE,G_03_086
P37,0_7652109171602834-SOCIETY.mp4,SOCIETY,H_01_002
P37,1_7652109171602834-SOCIETY.mp4,SOCIETY,H_01_002
P37,2_7652109171602834-SOCIETY.mp4,SOCIETY,H_01_002
P37,3_7652109171602834-SOCIETY.mp4,SOCIETY,H_01_002
P37,4_7652109171602834-SOCIETY.mp4,SOCIETY,H_01_002
P37,0_3751654318891431-WATERDROP.mp4,WATERDROP,H_01_019
P37,1_3751654318891431-WATERDROP.mp4,WATERDROP,H_01_019
P37,2_3751654318891431-WATERDROP.mp4,WATERDROP,H_01_019
P37,3_3751654318891431-WATERDROP.mp4,WATERDROP,H_01_019
P37,4_3751654318891431-WATERDROP.mp4,WATERDROP,H_01_019
P37,0_2831801404562706-ANYONE.mp4,ANYONE,H_01_059
P37,1_2831801404562706-ANYONE.mp4,ANYONE,H_01_059
P37,2_2831801404562706-ANYONE.mp4,ANYONE,H_01_059
P37,3_2831801404562706-ANYONE.mp4,ANYONE,H_01_059
P37,4_2831801404562706-ANYONE.mp4,ANYONE,H_01_059
P37,0_06932549531498955-CEMETERY.mp4,CEMETERY,H_01_037
P37,1_06932549531498955-CEMETERY.mp4,CEMETERY,H_01_037
P37,2_06932549531498955-CEMETERY.mp4,CEMETERY,H_01_037
P37,3_06932549531498955-CEMETERY.mp4,CEMETERY,H_01_037
P37,4_06932549531498955-CEMETERY.mp4,CEMETERY,H_01_037
P37,0_6883049879359076-FAIL.mp4,FAIL,H_01_077
P37,1_6883049879359076-FAIL.mp4,FAIL,H_01_077
P37,2_6883049879359076-FAIL.mp4,FAIL,H_01_077
P37,3_6883049879359076-FAIL.mp4,FAIL,H_01_077
P37,4_6883049879359076-FAIL.mp4,FAIL,H_01_077
P37,0_774634373475865-KNIGHT.mp4,KNIGHT1,H_01_054
P37,1_774634373475865-KNIGHT.mp4,KNIGHT1,H_01_054
P37,2_774634373475865-KNIGHT.mp4,KNIGHT1,H_01_054
P37,3_774634373475865-KNIGHT.mp4,KNIGHT1,H_01_054
P37,4_774634373475865-KNIGHT.mp4,KNIGHT1,H_01_054
P37,0_6181166861944667-ALL OF_SUDDEN.mp4,ALLOFSUDDEN,H_01_096
P37,1_6181166861944667-ALL OF_SUDDEN.mp4,ALLOFSUDDEN,H_01_096
P37,2_6181166861944667-ALL OF_SUDDEN.mp4,ALLOFSUDDEN,H_01_096
P37,3_6181166861944667-ALL OF_SUDDEN.mp4,ALLOFSUDDEN,H_01_096
P37,4_6181166861944667-ALL OF_SUDDEN.mp4,ALLOFSUDDEN,H_01_096
P37,0_09525955724302748-COOL 3.mp4,COOL3,H_03_099
P37,1_09525955724302748-COOL 3.mp4,COOL3,H_03_099
P37,2_09525955724302748-COOL 3.mp4,COOL3,H_03_099
P37,3_09525955724302748-COOL 3.mp4,COOL3,H_03_099
P37,4_09525955724302748-COOL 3.mp4,COOL3,H_03_099
P37,0_0799259173630189-BECOME.mp4,BECOME,H_02_008
P37,1_0799259173630189-BECOME.mp4,BECOME,H_02_008
P37,2_0799259173630189-BECOME.mp4,BECOME,H_02_008
P37,3_0799259173630189-BECOME.mp4,BECOME,H_02_008
P37,4_0799259173630189-BECOME.mp4,BECOME,H_02_008
P37,0_12224428542825305-IMPROVE.mp4,IMPROVE,H_02_003
P37,1_12224428542825305-IMPROVE.mp4,IMPROVE,H_02_003
P37,2_12224428542825305-IMPROVE.mp4,IMPROVE,H_02_003
P37,3_12224428542825305-IMPROVE.mp4,IMPROVE,H_02_003
P37,4_12224428542825305-IMPROVE.mp4,IMPROVE,H_02_003
P37,0_5300143077454542-UNCERTAIN.mp4,UNCERTAIN,H_02_020
P37,1_5300143077454542-UNCERTAIN.mp4,UNCERTAIN,H_02_020
P37,2_5300143077454542-UNCERTAIN.mp4,UNCERTAIN,H_02_020
P37,3_5300143077454542-UNCERTAIN.mp4,UNCERTAIN,H_02_020
P37,4_5300143077454542-UNCERTAIN.mp4,UNCERTAIN,H_02_020
P37,0_48274457266666815-GREET.mp4,GREET1,J_01_042
P37,1_48274457266666815-GREET.mp4,GREET1,J_01_042
P37,2_48274457266666815-GREET.mp4,GREET1,J_01_042
P37,3_48274457266666815-GREET.mp4,GREET1,J_01_042
P37,4_48274457266666815-GREET.mp4,GREET1,J_01_042
P37,0_15769775934939156-THANK YOU.mp4,THANKYOU,H_02_053
P37,1_15769775934939156-THANK YOU.mp4,THANKYOU,H_02_053
P37,2_15769775934939156-THANK YOU.mp4,THANKYOU,H_02_053
P37,3_15769775934939156-THANK YOU.mp4,THANKYOU,H_02_053
P37,4_15769775934939156-THANK YOU.mp4,THANKYOU,H_02_053
P37,0_37707598450699864-PRECIOUS.mp4,PRECIOUS,H_02_071
P37,1_37707598450699864-PRECIOUS.mp4,PRECIOUS,H_02_071
P37,2_37707598450699864-PRECIOUS.mp4,PRECIOUS,H_02_071
P37,3_37707598450699864-PRECIOUS.mp4,PRECIOUS,H_02_071
P37,4_37707598450699864-PRECIOUS.mp4,PRECIOUS,H_02_071
P37,0_6251111692566835-WILL GO.mp4,WILLGO,J_01_095
P37,1_6251111692566835-WILL GO.mp4,WILLGO,J_01_095
P37,2_6251111692566835-WILL GO.mp4,WILLGO,J_01_095
P37,3_6251111692566835-WILL GO.mp4,WILLGO,J_01_095
P37,4_6251111692566835-WILL GO.mp4,WILLGO,J_01_095
P37,0_5691246614576149-LAY DOWN.mp4,LAYDOWN,J_02_004
P37,1_5691246614576149-LAY DOWN.mp4,LAYDOWN,J_02_004
P37,2_5691246614576149-LAY DOWN.mp4,LAYDOWN,J_02_004
P37,3_5691246614576149-LAY DOWN.mp4,LAYDOWN,J_02_004
P37,4_5691246614576149-LAY DOWN.mp4,LAYDOWN,J_02_004
P37,0_27998188176853867-EXPERIMENT.mp4,EXPERIMENT,H_03_002
P37,1_27998188176853867-EXPERIMENT.mp4,EXPERIMENT,H_03_002
P37,2_27998188176853867-EXPERIMENT.mp4,EXPERIMENT,H_03_002
P37,3_27998188176853867-EXPERIMENT.mp4,EXPERIMENT,H_03_002
P37,4_27998188176853867-EXPERIMENT.mp4,EXPERIMENT,H_03_002
P37,0_11404354756397783-ARTICLE.mp4,ARTICLE,J_02_041
P37,1_11404354756397783-ARTICLE.mp4,ARTICLE,J_02_041
P37,2_11404354756397783-ARTICLE.mp4,ARTICLE,J_02_041
P37,3_11404354756397783-ARTICLE.mp4,ARTICLE,J_02_041
P37,4_11404354756397783-ARTICLE.mp4,ARTICLE,J_02_041
P37,0_9244848809246835-EVERY NIGHT.mp4,EVERYNIGHT,J_02_058
P37,1_9244848809246835-EVERY NIGHT.mp4,EVERYNIGHT,J_02_058
P37,2_9244848809246835-EVERY NIGHT.mp4,EVERYNIGHT,J_02_058
P37,3_9244848809246835-EVERY NIGHT.mp4,EVERYNIGHT,J_02_058
P37,4_9244848809246835-EVERY NIGHT.mp4,EVERYNIGHT,J_02_058
P37,0_6031280791037246-GET TOGETHER.mp4,GETTOGETHER,J_02_073
P37,1_6031280791037246-GET TOGETHER.mp4,GETTOGETHER,J_02_073
P37,2_6031280791037246-GET TOGETHER.mp4,GETTOGETHER,J_02_073
P37,3_6031280791037246-GET TOGETHER.mp4,GETTOGETHER,J_02_073
P37,4_6031280791037246-GET TOGETHER.mp4,GETTOGETHER,J_02_073
P37,0_04026316590976653-STORY 3.mp4,STORY1,H_03_007
P37,1_04026316590976653-STORY 3.mp4,STORY1,H_03_007
P37,2_04026316590976653-STORY 3.mp4,STORY1,H_03_007
P37,3_04026316590976653-STORY 3.mp4,STORY1,H_03_007
P37,4_04026316590976653-STORY 3.mp4,STORY1,H_03_007
P37,0_04228203726354107-REMOVE.mp4,REMOVE,J_02_092
P37,1_04228203726354107-REMOVE.mp4,REMOVE,J_02_092
P37,2_04228203726354107-REMOVE.mp4,REMOVE,J_02_092
P37,3_04228203726354107-REMOVE.mp4,REMOVE,J_02_092
P37,4_04228203726354107-REMOVE.mp4,REMOVE,J_02_092
P37,0_24901718488911917-MOSQUITO.mp4,MOSQUITO,H_03_053
P37,1_24901718488911917-MOSQUITO.mp4,MOSQUITO,H_03_053
P37,2_24901718488911917-MOSQUITO.mp4,MOSQUITO,H_03_053
P37,3_24901718488911917-MOSQUITO.mp4,MOSQUITO,H_03_053
P37,4_24901718488911917-MOSQUITO.mp4,MOSQUITO,H_03_053
P37,0_5263188483791263-BETWEEN.mp4,BETWEEN,J_03_003
P37,1_5263188483791263-BETWEEN.mp4,BETWEEN,J_03_003
P37,2_5263188483791263-BETWEEN.mp4,BETWEEN,J_03_003
P37,3_5263188483791263-BETWEEN.mp4,BETWEEN,J_03_003
P37,4_5263188483791263-BETWEEN.mp4,BETWEEN,J_03_003
P37,0_4242734782581057-TOY 3.mp4,TOY1,H_03_070
P37,1_4242734782581057-TOY 3.mp4,TOY1,H_03_070
P37,2_4242734782581057-TOY 3.mp4,TOY1,H_03_070
P37,3_4242734782581057-TOY 3.mp4,TOY1,H_03_070
P37,4_4242734782581057-TOY 3.mp4,TOY1,H_03_070
P37,0_6004469254521185-SPICY.mp4,SPICY,J_03_036
P37,1_6004469254521185-SPICY.mp4,SPICY,J_03_036
P37,2_6004469254521185-SPICY.mp4,SPICY,J_03_036
P37,3_6004469254521185-SPICY.mp4,SPICY,J_03_036
P37,4_6004469254521185-SPICY.mp4,SPICY,J_03_036
P37,0_733396038930844-JEWELRY.mp4,JEWELRY,H_03_040
P37,1_733396038930844-JEWELRY.mp4,JEWELRY,H_03_040
P37,2_733396038930844-JEWELRY.mp4,JEWELRY,H_03_040
P37,3_733396038930844-JEWELRY.mp4,JEWELRY,H_03_040
P37,4_733396038930844-JEWELRY.mp4,JEWELRY,H_03_040
P37,0_9909893536813477-BULLSHIT.mp4,BULLSHIT,J_03_053
P37,1_9909893536813477-BULLSHIT.mp4,BULLSHIT,J_03_053
P37,2_9909893536813477-BULLSHIT.mp4,BULLSHIT,J_03_053
P37,3_9909893536813477-BULLSHIT.mp4,BULLSHIT,J_03_053
P37,4_9909893536813477-BULLSHIT.mp4,BULLSHIT,J_03_053
P37,0_9784944882897284-ADVANTAGE.mp4,ADVANTAGE,H_03_059
P37,1_9784944882897284-ADVANTAGE.mp4,ADVANTAGE,H_03_059
P37,2_9784944882897284-ADVANTAGE.mp4,ADVANTAGE,H_03_059
P37,3_9784944882897284-ADVANTAGE.mp4,ADVANTAGE,H_03_059
P37,4_9784944882897284-ADVANTAGE.mp4,ADVANTAGE,H_03_059
P37,0_40997849390975194-WHISPER.mp4,WHISPER,H_03_075
P37,1_40997849390975194-WHISPER.mp4,WHISPER,H_03_075
P37,2_40997849390975194-WHISPER.mp4,WHISPER,H_03_075
P37,3_40997849390975194-WHISPER.mp4,WHISPER,H_03_075
P37,4_40997849390975194-WHISPER.mp4,WHISPER,H_03_075
P37,0_06068557602611757-THERAPY.mp4,THERAPY,H_03_088
P37,1_06068557602611757-THERAPY.mp4,THERAPY,H_03_088
P37,2_06068557602611757-THERAPY.mp4,THERAPY,H_03_088
P37,3_06068557602611757-THERAPY.mp4,THERAPY,H_03_088
P37,4_06068557602611757-THERAPY.mp4,THERAPY,H_03_088
P37,0_3240164926826339-LEAVE ALONE.mp4,LEAVEALONE,H_03_105
P37,1_3240164926826339-LEAVE ALONE.mp4,LEAVEALONE,H_03_105
P37,2_3240164926826339-LEAVE ALONE.mp4,LEAVEALONE,H_03_105
P37,3_3240164926826339-LEAVE ALONE.mp4,LEAVEALONE,H_03_105
P37,4_3240164926826339-LEAVE ALONE.mp4,LEAVEALONE,H_03_105
P37,0_6079550481134384-CLIENT.mp4,CLIENT,J_01_031
P37,1_6079550481134384-CLIENT.mp4,CLIENT,J_01_031
P37,2_6079550481134384-CLIENT.mp4,CLIENT,J_01_031
P37,3_6079550481134384-CLIENT.mp4,CLIENT,J_01_031
P37,4_6079550481134384-CLIENT.mp4,CLIENT,J_01_031
P37,0_7511137065965892-BREAKFAST.mp4,BREAKFAST1,J_01_053
P37,1_7511137065965892-BREAKFAST.mp4,BREAKFAST1,J_01_053
P37,2_7511137065965892-BREAKFAST.mp4,BREAKFAST1,J_01_053
P37,3_7511137065965892-BREAKFAST.mp4,BREAKFAST1,J_01_053
P37,4_7511137065965892-BREAKFAST.mp4,BREAKFAST1,J_01_053
P37,0_013778353428333778-TURN.mp4,TURN,J_01_065
P37,1_013778353428333778-TURN.mp4,TURN,J_01_065
P37,2_013778353428333778-TURN.mp4,TURN,J_01_065
P37,3_013778353428333778-TURN.mp4,TURN,J_01_065
P37,4_013778353428333778-TURN.mp4,TURN,J_01_065
P37,0_21337763092102313-CORNER.mp4,CORNER,J_03_071
P37,1_21337763092102313-CORNER.mp4,CORNER,J_03_071
P37,2_21337763092102313-CORNER.mp4,CORNER,J_03_071
P37,3_21337763092102313-CORNER.mp4,CORNER,J_03_071
P37,4_21337763092102313-CORNER.mp4,CORNER,J_03_071
P37,0_8662910981957173-CASTLE 2.mp4,CASTLE2,K_01_017
P37,1_8662910981957173-CASTLE 2.mp4,CASTLE2,K_01_017
P37,2_8662910981957173-CASTLE 2.mp4,CASTLE2,K_01_017
P37,3_8662910981957173-CASTLE 2.mp4,CASTLE2,K_01_017
P37,4_8662910981957173-CASTLE 2.mp4,CASTLE2,K_01_017
P37,0_25508312922868903-SOPHOMORE.mp4,SOPHOMORE,J_01_107
P37,1_25508312922868903-SOPHOMORE.mp4,SOPHOMORE,J_01_107
P37,2_25508312922868903-SOPHOMORE.mp4,SOPHOMORE,J_01_107
P37,3_25508312922868903-SOPHOMORE.mp4,SOPHOMORE,J_01_107
P37,4_25508312922868903-SOPHOMORE.mp4,SOPHOMORE,J_01_107
P37,0_4986132123152194-SUPERVISOR.mp4,SUPERVISOR,J_02_010
P37,1_4986132123152194-SUPERVISOR.mp4,SUPERVISOR,J_02_010
P37,2_4986132123152194-SUPERVISOR.mp4,SUPERVISOR,J_02_010
P37,3_4986132123152194-SUPERVISOR.mp4,SUPERVISOR,J_02_010
P37,4_4986132123152194-SUPERVISOR.mp4,SUPERVISOR,J_02_010
P37,0_7062532964516866-INSTITUTE.mp4,INSTITUTE,J_02_047
P37,1_7062532964516866-INSTITUTE.mp4,INSTITUTE,J_02_047
P37,2_7062532964516866-INSTITUTE.mp4,INSTITUTE,J_02_047
P37,3_7062532964516866-INSTITUTE.mp4,INSTITUTE,J_02_047
P37,4_7062532964516866-INSTITUTE.mp4,INSTITUTE,J_02_047
P37,0_19017908759090774-PEEL 2.mp4,PEEL1,K_01_052
P37,1_19017908759090774-PEEL 2.mp4,PEEL1,K_01_052
P37,2_19017908759090774-PEEL 2.mp4,PEEL1,K_01_052
P37,3_19017908759090774-PEEL 2.mp4,PEEL1,K_01_052
P37,4_19017908759090774-PEEL 2.mp4,PEEL1,K_01_052
P37,0_8615822021106332-DOG.mp4,DOG1,A_01_056
P37,1_8615822021106332-DOG.mp4,DOG1,A_01_056
P37,2_8615822021106332-DOG.mp4,DOG1,A_01_056
P37,3_8615822021106332-DOG.mp4,DOG1,A_01_056
P37,4_8615822021106332-DOG.mp4,DOG1,A_01_056
P37,0_3195872615304618-BOWLING 2.mp4,BOWLING2,K_01_067
P37,1_3195872615304618-BOWLING 2.mp4,BOWLING2,K_01_067
P37,2_3195872615304618-BOWLING 2.mp4,BOWLING2,K_01_067
P37,3_3195872615304618-BOWLING 2.mp4,BOWLING2,K_01_067
P37,4_3195872615304618-BOWLING 2.mp4,BOWLING2,K_01_067
P37,0_7520087637675279-RIDE 2.mp4,RIDE1,J_03_026
P37,1_7520087637675279-RIDE 2.mp4,RIDE1,J_03_026
P37,2_7520087637675279-RIDE 2.mp4,RIDE1,J_03_026
P37,3_7520087637675279-RIDE 2.mp4,RIDE1,J_03_026
P37,4_7520087637675279-RIDE 2.mp4,RIDE1,J_03_026
P37,0_7134248106704089-SHORT WORD.mp4,SHORTWORD,J_02_087
P37,1_7134248106704089-SHORT WORD.mp4,SHORTWORD,J_02_087
P37,2_7134248106704089-SHORT WORD.mp4,SHORTWORD,J_02_087
P37,3_7134248106704089-SHORT WORD.mp4,SHORTWORD,J_02_087
P37,4_7134248106704089-SHORT WORD.mp4,SHORTWORD,J_02_087
P37,0_6942093350125518-LABEL.mp4,LABEL,J_02_105
P37,1_6942093350125518-LABEL.mp4,LABEL,J_02_105
P37,2_6942093350125518-LABEL.mp4,LABEL,J_02_105
P37,3_6942093350125518-LABEL.mp4,LABEL,J_02_105
P37,4_6942093350125518-LABEL.mp4,LABEL,J_02_105
P37,0_5156194365351785-DARK.mp4,DARK1,J_03_094
P37,1_5156194365351785-DARK.mp4,DARK1,J_03_094
P37,2_5156194365351785-DARK.mp4,DARK1,J_03_094
P37,3_5156194365351785-DARK.mp4,DARK1,J_03_094
P37,4_5156194365351785-DARK.mp4,DARK1,J_03_094
P37,0_08734977832473323-HATCH 2.mp4,HATCH2,K_01_007
P37,1_08734977832473323-HATCH 2.mp4,HATCH2,K_01_007
P37,2_08734977832473323-HATCH 2.mp4,HATCH2,K_01_007
P37,3_08734977832473323-HATCH 2.mp4,HATCH2,K_01_007
P37,4_08734977832473323-HATCH 2.mp4,HATCH2,K_01_007
P37,0_5215101687459205-PILLOW 2.mp4,PILLOW2,K_01_097
P37,1_5215101687459205-PILLOW 2.mp4,PILLOW2,K_01_097
P37,2_5215101687459205-PILLOW 2.mp4,PILLOW2,K_01_097
P37,3_5215101687459205-PILLOW 2.mp4,PILLOW2,K_01_097
P37,4_5215101687459205-PILLOW 2.mp4,PILLOW2,K_01_097
P37,0_44878461899189226-CELLPHONE.mp4,CELLPHONE,K_01_128
P37,1_44878461899189226-CELLPHONE.mp4,CELLPHONE,K_01_128
P37,2_44878461899189226-CELLPHONE.mp4,CELLPHONE,K_01_128
P37,3_44878461899189226-CELLPHONE.mp4,CELLPHONE,K_01_128
P37,4_44878461899189226-CELLPHONE.mp4,CELLPHONE,K_01_128
P37,0_16686632686982805-RAZOR 2.mp4,RAZOR2,K_03_103
P37,1_16686632686982805-RAZOR 2.mp4,RAZOR2,K_03_103
P37,2_16686632686982805-RAZOR 2.mp4,RAZOR2,K_03_103
P37,3_16686632686982805-RAZOR 2.mp4,RAZOR2,K_03_103
P37,4_16686632686982805-RAZOR 2.mp4,RAZOR2,K_03_103
P37,0_36149171254574775-GUESS.mp4,GUESS1,D_02_013
P37,1_36149171254574775-GUESS.mp4,GUESS1,D_02_013
P37,2_36149171254574775-GUESS.mp4,GUESS1,D_02_013
P37,3_36149171254574775-GUESS.mp4,GUESS1,D_02_013
P37,4_36149171254574775-GUESS.mp4,GUESS1,D_02_013
P37,0_8013864241285453-DEMAND.mp4,DEMAND1,D_03_080
P37,1_8013864241285453-DEMAND.mp4,DEMAND1,D_03_080
P37,2_8013864241285453-DEMAND.mp4,DEMAND1,D_03_080
P37,3_8013864241285453-DEMAND.mp4,DEMAND1,D_03_080
P37,4_8013864241285453-DEMAND.mp4,DEMAND1,D_03_080
P37,0_4093382044924032-FOREIGNER.mp4,FOREIGNER1,C_01_077
P37,1_4093382044924032-FOREIGNER.mp4,FOREIGNER1,C_01_077
P37,2_4093382044924032-FOREIGNER.mp4,FOREIGNER1,C_01_077
P37,3_4093382044924032-FOREIGNER.mp4,FOREIGNER1,C_01_077
P37,4_4093382044924032-FOREIGNER.mp4,FOREIGNER1,C_01_077
P37,0_04976668937620765-SCROLL DOWN.mp4,SCROLLDOWN,C_03_084
P37,1_04976668937620765-SCROLL DOWN.mp4,SCROLLDOWN,C_03_084
P37,2_04976668937620765-SCROLL DOWN.mp4,SCROLLDOWN,C_03_084
P37,3_04976668937620765-SCROLL DOWN.mp4,SCROLLDOWN,C_03_084
P37,4_04976668937620765-SCROLL DOWN.mp4,SCROLLDOWN,C_03_084
P37,0_11371494843142349-EASY.mp4,EASY,D_01_070
P37,1_11371494843142349-EASY.mp4,EASY,D_01_070
P37,2_11371494843142349-EASY.mp4,EASY,D_01_070
P37,3_11371494843142349-EASY.mp4,EASY,D_01_070
P37,4_11371494843142349-EASY.mp4,EASY,D_01_070
P37,0_08234416557961-DOWNSIZE.mp4,DOWNSIZE1,C_01_055
P37,1_08234416557961-DOWNSIZE.mp4,DOWNSIZE1,C_01_055
P37,2_08234416557961-DOWNSIZE.mp4,DOWNSIZE1,C_01_055
P37,3_08234416557961-DOWNSIZE.mp4,DOWNSIZE1,C_01_055
P37,4_08234416557961-DOWNSIZE.mp4,DOWNSIZE1,C_01_055
P38,0_9802753357268721-THEY.mp4,THEY1,F_02_103
P38,1_9802753357268721-THEY.mp4,THEY1,F_02_103
P38,2_9802753357268721-THEY.mp4,THEY1,F_02_103
P38,3_9802753357268721-THEY.mp4,THEY1,F_02_103
P38,4_9802753357268721-THEY.mp4,THEY1,F_02_103
P34,0_999099210781961-PATIENT 2.mp4,PATIENT2,B_01_085
P34,1_999099210781961-PATIENT 2.mp4,PATIENT2,B_01_085
P34,2_999099210781961-PATIENT 2.mp4,PATIENT2,B_01_085
P34,3_999099210781961-PATIENT 2.mp4,PATIENT2,B_01_085
P34,4_999099210781961-PATIENT 2.mp4,PATIENT2,B_01_085
P34,0_6988945904320409-BELT.mp4,BELT1,A_03_036
P34,1_6988945904320409-BELT.mp4,BELT1,A_03_036
P34,2_6988945904320409-BELT.mp4,BELT1,A_03_036
P34,3_6988945904320409-BELT.mp4,BELT1,A_03_036
P34,4_6988945904320409-BELT.mp4,BELT1,A_03_036
P34,0_06589547219444203-DEVELOP.mp4,DEVELOP1,J_03_092
P34,1_06589547219444203-DEVELOP.mp4,DEVELOP1,J_03_092
P34,2_06589547219444203-DEVELOP.mp4,DEVELOP1,J_03_092
P34,3_06589547219444203-DEVELOP.mp4,DEVELOP1,J_03_092
P34,4_06589547219444203-DEVELOP.mp4,DEVELOP1,J_03_092
P34,0_047595395336926805-TICKLE.mp4,TICKLE,H_01_073
P34,1_047595395336926805-TICKLE.mp4,TICKLE,H_01_073
P34,2_047595395336926805-TICKLE.mp4,TICKLE,H_01_073
P34,3_047595395336926805-TICKLE.mp4,TICKLE,H_01_073
P34,4_047595395336926805-TICKLE.mp4,TICKLE,H_01_073
P34,0_9208583735199847-HOSPITAL.mp4,HOSPITAL1,B_02_026
P34,1_9208583735199847-HOSPITAL.mp4,HOSPITAL1,B_02_026
P34,2_9208583735199847-HOSPITAL.mp4,HOSPITAL1,B_02_026
P34,3_9208583735199847-HOSPITAL.mp4,HOSPITAL1,B_02_026
P34,4_9208583735199847-HOSPITAL.mp4,HOSPITAL1,B_02_026
P34,0_7654575613714476-FLIP.mp4,FLIP,H_02_088
P34,1_7654575613714476-FLIP.mp4,FLIP,H_02_088
P34,2_7654575613714476-FLIP.mp4,FLIP,H_02_088
P34,3_7654575613714476-FLIP.mp4,FLIP,H_02_088
